Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-05-14
",2017_134,JPM,nan,nan,0
"2017-05-15
",2017_135,JPM,0.16785173160173161,0.28082836881319706,20
"2017-05-16
",2017_136,JPM,nan,nan,0
"2017-05-17
",2017_137,JPM,nan,nan,0
"2017-05-18
",2017_138,JPM,0.038327721661054998,0.28265309047619536,18
"2017-05-19
",2017_139,JPM,0.19057287157287159,0.26939331184836907,70
"2017-05-20
",2017_140,JPM,nan,nan,0
"2017-05-21
",2017_141,JPM,0.1321127946127946,0.26765095686610946,18
"2017-05-22
",2017_142,JPM,0.098068181818181818,0.19867034731929148,20
"2017-05-23
",2017_143,JPM,0.11705291005291005,0.24164029462956119,75
"2017-05-24
",2017_144,JPM,nan,nan,0
"2017-05-25
",2017_145,JPM,0.016666666666666666,0.074535599249992993,20
"2017-05-26
",2017_146,JPM,nan,nan,0
"2017-05-27
",2017_147,JPM,nan,nan,0
"2017-05-28
",2017_148,JPM,nan,nan,0
"2017-05-29
",2017_149,JPM,nan,nan,0
"2017-05-30
",2017_150,JPM,nan,nan,0
"2017-05-31
",2017_151,JPM,nan,nan,0
"2017-06-01
",2017_152,JPM,nan,nan,0
"2017-06-02
",2017_153,JPM,0.42499999999999999,0.17217101133134213,8
"2017-06-03
",2017_154,JPM,0.16059290382819796,0.12855364404496816,17
"2017-06-04
",2017_155,JPM,nan,nan,0
"2017-06-05
",2017_156,JPM,nan,nan,0
"2017-06-06
",2017_157,JPM,nan,nan,0
"2017-06-07
",2017_158,JPM,0.14777657527657528,0.27338539844784965,36
"2017-06-08
",2017_159,JPM,0.22583333333333333,0.25088731423578281,16
"2017-06-09
",2017_160,JPM,nan,nan,0
"2017-06-10
",2017_161,JPM,0.073284313725490186,0.14990635693549892,17
"2017-06-11
",2017_162,JPM,0.13763955342902712,0.18045028587495648,19
"2017-06-12
",2017_163,JPM,nan,nan,0
"2017-06-13
",2017_164,JPM,nan,nan,0
"2017-06-14
",2017_165,JPM,0.15565422077922078,0.24252936557486779,20
"2017-06-15
",2017_166,JPM,nan,nan,0
"2017-06-16
",2017_167,JPM,0.02456140350877193,0.073779873851715472,19
"2017-06-17
",2017_168,JPM,0.16150793650793649,0.315785087396321,18
"2017-06-18
",2017_169,JPM,nan,nan,0
"2017-06-19
",2017_170,JPM,0.14124999999999999,0.20503251774616954,16
"2017-06-20
",2017_171,JPM,nan,nan,0
"2017-06-21
",2017_172,JPM,nan,nan,0
"2017-06-22
",2017_173,JPM,nan,nan,0
"2017-06-23
",2017_174,JPM,0.11902462121212123,0.19508993897464982,40
"2017-06-24
",2017_175,JPM,nan,nan,0
"2017-06-25
",2017_176,JPM,0.14298245614035085,0.26536521476255681,19
"2017-06-26
",2017_177,JPM,nan,nan,0
"2017-06-27
",2017_178,JPM,0.23198341836734696,0.29322923804160134,56
"2017-06-28
",2017_179,JPM,nan,nan,0
"2017-06-29
",2017_180,JPM,nan,nan,0
"2017-06-30
",2017_181,JPM,0.061944444444444455,0.28695479705966848,9
"2017-07-01
",2017_182,JPM,nan,nan,0
"2017-07-02
",2017_183,JPM,nan,nan,0
"2017-07-03
",2017_184,JPM,nan,nan,0
"2017-07-04
",2017_185,JPM,nan,nan,0
"2017-07-05
",2017_186,JPM,nan,nan,0
"2017-07-06
",2017_187,JPM,nan,nan,0
"2017-07-07
",2017_188,JPM,nan,nan,0
"2017-07-08
",2017_189,JPM,0.067841932841932837,0.25828753394927717,74
"2017-07-09
",2017_190,JPM,nan,nan,0
"2017-07-10
",2017_191,JPM,nan,nan,0
"2017-07-11
",2017_192,JPM,nan,nan,0
"2017-07-12
",2017_193,JPM,0.26024999999999998,0.19138329548179925,20
"2017-07-13
",2017_194,JPM,nan,nan,0
"2017-07-14
",2017_195,JPM,0.08711805555555556,0.18076004431863812,20
"2017-07-15
",2017_196,JPM,0.0050736961451247238,0.19055688361929229,35
"2017-07-16
",2017_197,JPM,0.08729662698412699,0.18870516927893277,20
"2017-07-17
",2017_198,JPM,nan,nan,0
"2017-07-18
",2017_199,JPM,nan,nan,0
"2017-07-19
",2017_200,JPM,nan,nan,0
"2017-07-20
",2017_201,JPM,nan,nan,0
"2017-07-21
",2017_202,JPM,-0.081250000000000003,0.23153875996994769,20
"2017-07-22
",2017_203,JPM,0.10041011619958988,0.21371521092716311,19
"2017-07-23
",2017_204,JPM,nan,nan,0
"2017-07-24
",2017_205,JPM,nan,nan,0
"2017-07-25
",2017_206,JPM,nan,nan,0
"2017-07-26
",2017_207,JPM,0.039157196969696967,0.15206408610611324,16
"2017-07-27
",2017_208,JPM,nan,nan,0
"2017-07-28
",2017_209,JPM,nan,nan,0
"2017-07-29
",2017_210,JPM,nan,nan,0
"2017-07-30
",2017_211,JPM,nan,nan,0
"2017-07-31
",2017_212,JPM,nan,nan,0
"2017-08-01
",2017_213,JPM,nan,nan,0
"2017-08-02
",2017_214,JPM,0.11996366728509585,0.28909955539126431,49
"2017-08-03
",2017_215,JPM,nan,nan,0
"2017-08-04
",2017_216,JPM,0.04483320042530569,0.26763725662176197,19
"2017-08-05
",2017_217,JPM,0.16388888888888889,0.31099471265769885,14
"2017-08-06
",2017_218,JPM,0.10806818181818183,0.2357122914969994,20
"2017-08-07
",2017_219,JPM,0.0798989898989899,0.2493019980068317,40
"2017-08-08
",2017_220,JPM,nan,nan,0
"2017-08-09
",2017_221,JPM,0.064608555286521388,0.30573096702487751,59
"2017-08-10
",2017_222,JPM,0.070721963221963224,0.18731293531579055,39
"2017-08-11
",2017_223,JPM,nan,nan,0
"2017-08-12
",2017_224,JPM,nan,nan,0
"2017-08-13
",2017_225,JPM,nan,nan,0
"2017-08-14
",2017_226,JPM,nan,nan,0
"2017-08-15
",2017_227,JPM,-0.0048958333333333354,0.13769801498089346,20
"2017-08-16
",2017_228,JPM,nan,nan,0
"2017-08-17
",2017_229,JPM,0.10287152777777778,0.23463157255382269,20
"2017-08-18
",2017_230,JPM,0.063480392156862742,0.23238053892114341,17
"2017-08-19
",2017_231,JPM,0.030833333333333334,0.094941502457507432,20
"2017-08-20
",2017_232,JPM,-0.022675070028011203,0.10498232188851146,34
"2017-08-21
",2017_233,JPM,nan,nan,0
"2017-08-22
",2017_234,JPM,nan,nan,0
"2017-08-23
",2017_235,JPM,nan,nan,0
"2017-08-24
",2017_236,JPM,0.039859168609168612,0.18209854119418192,78
"2017-08-25
",2017_237,JPM,nan,nan,0
"2017-08-26
",2017_238,JPM,nan,nan,0
"2017-08-27
",2017_239,JPM,nan,nan,0
"2017-08-28
",2017_240,JPM,nan,nan,0
"2017-08-29
",2017_241,JPM,-0.013952651515151515,0.27711611501014677,20
"2017-08-30
",2017_242,JPM,nan,nan,0
"2017-08-31
",2017_243,JPM,0.15152449094115761,0.34436850281855924,60
"2017-09-01
",2017_244,JPM,nan,nan,0
"2017-09-02
",2017_245,JPM,nan,nan,0
"2017-09-03
",2017_246,JPM,nan,nan,0
"2017-09-04
",2017_247,JPM,nan,nan,0
"2017-09-05
",2017_248,JPM,0.03229166666666667,0.15471320264637864,20
"2017-09-06
",2017_249,JPM,0.025416666666666664,0.21074004593115267,20
"2017-09-07
",2017_250,JPM,0.031809406809406811,0.19342175686902996,37
"2017-09-08
",2017_251,JPM,0.079037311894454759,0.19313527789358625,35
"2017-09-09
",2017_252,JPM,nan,nan,0
"2017-09-10
",2017_253,JPM,nan,nan,0
"2017-09-11
",2017_254,JPM,nan,nan,0
"2017-09-12
",2017_255,JPM,0.026325757575757565,0.2652308667749021,20
"2017-09-13
",2017_256,JPM,0.14680852840575065,0.24104393085578651,36
"2017-09-14
",2017_257,JPM,0.035994560994560984,0.1493563087890834,39
"2017-09-15
",2017_258,JPM,nan,nan,0
"2017-09-16
",2017_259,JPM,nan,nan,0
"2017-09-17
",2017_260,JPM,0.11006804152637487,0.24237379056407507,18
"2017-09-18
",2017_261,JPM,0.052960526315789465,0.30505148345627608,38
"2017-09-19
",2017_262,JPM,nan,nan,0
"2017-09-20
",2017_263,JPM,nan,nan,0
"2017-09-21
",2017_264,JPM,nan,nan,0
"2017-09-22
",2017_265,JPM,nan,nan,0
"2017-09-23
",2017_266,JPM,0.062145525851666203,0.24654137861132683,57
"2017-09-24
",2017_267,JPM,0.17040043290043289,0.25389204282715555,33
"2017-09-25
",2017_268,JPM,nan,nan,0
"2017-09-26
",2017_269,JPM,0.28970238095238093,0.34599261275828352,20
"2017-09-27
",2017_270,JPM,nan,nan,0
"2017-09-28
",2017_271,JPM,0.11296969696969697,0.27393732268345133,20
"2017-09-29
",2017_272,JPM,0.12018939393939392,0.24129650409346792,20
"2017-09-30
",2017_273,JPM,nan,nan,0
