Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-04-29
",2017_119,NKE,0.093181818181818185,0.17326471411405381,12
"2017-04-30
",2017_120,NKE,nan,nan,0
"2017-05-01
",2017_121,NKE,nan,nan,0
"2017-05-02
",2017_122,NKE,0.10738636363636363,0.18276796632022707,20
"2017-05-03
",2017_123,NKE,0.091567460317460325,0.21634637134361651,20
"2017-05-04
",2017_124,NKE,nan,nan,0
"2017-05-05
",2017_125,NKE,nan,nan,0
"2017-05-06
",2017_126,NKE,nan,nan,0
"2017-05-07
",2017_127,NKE,0.090857142857142845,0.10347210690109725,20
"2017-05-08
",2017_128,NKE,nan,nan,0
"2017-05-09
",2017_129,NKE,0.12250000000000001,0.19718597805503429,20
"2017-05-10
",2017_130,NKE,nan,nan,0
"2017-05-11
",2017_131,NKE,nan,nan,0
"2017-05-12
",2017_132,NKE,nan,nan,0
"2017-05-13
",2017_133,NKE,nan,nan,0
"2017-05-14
",2017_134,NKE,nan,nan,0
"2017-05-15
",2017_135,NKE,nan,nan,0
"2017-05-16
",2017_136,NKE,nan,nan,0
"2017-05-17
",2017_137,NKE,0.097916666666666666,0.17683612776203664,20
"2017-05-18
",2017_138,NKE,nan,nan,0
"2017-05-19
",2017_139,NKE,nan,nan,0
"2017-05-20
",2017_140,NKE,0.05967532467532468,0.13953365453847158,20
"2017-05-21
",2017_141,NKE,nan,nan,0
"2017-05-22
",2017_142,NKE,nan,nan,0
"2017-05-23
",2017_143,NKE,nan,nan,0
"2017-05-24
",2017_144,NKE,nan,nan,0
"2017-05-25
",2017_145,NKE,nan,nan,0
"2017-05-26
",2017_146,NKE,nan,nan,0
"2017-05-27
",2017_147,NKE,nan,nan,0
"2017-05-28
",2017_148,NKE,nan,nan,0
"2017-05-29
",2017_149,NKE,nan,nan,0
"2017-05-30
",2017_150,NKE,-0.040079642579642576,0.29986598466507164,20
"2017-05-31
",2017_151,NKE,0.048568181818181823,0.10293066148811134,20
"2017-06-01
",2017_152,NKE,nan,nan,0
"2017-06-02
",2017_153,NKE,0.0013888888888888894,0.0048112522432468838,12
"2017-06-03
",2017_154,NKE,nan,nan,0
"2017-06-04
",2017_155,NKE,nan,nan,0
"2017-06-05
",2017_156,NKE,nan,nan,0
"2017-06-06
",2017_157,NKE,0.027367795603089721,0.13005349839934674,17
"2017-06-07
",2017_158,NKE,-0.025277777777777777,0.083954313978541528,20
"2017-06-08
",2017_159,NKE,nan,nan,0
"2017-06-09
",2017_160,NKE,nan,nan,0
"2017-06-10
",2017_161,NKE,nan,nan,0
"2017-06-11
",2017_162,NKE,nan,nan,0
"2017-06-12
",2017_163,NKE,0.25687500000000002,0.29539990178347081,20
"2017-06-13
",2017_164,NKE,nan,nan,0
"2017-06-14
",2017_165,NKE,nan,nan,0
"2017-06-15
",2017_166,NKE,nan,nan,0
"2017-06-16
",2017_167,NKE,nan,nan,0
"2017-06-17
",2017_168,NKE,nan,nan,0
"2017-06-18
",2017_169,NKE,nan,nan,0
"2017-06-19
",2017_170,NKE,0.090789473684210531,0.18089486785526634,19
"2017-06-20
",2017_171,NKE,nan,nan,0
"2017-06-21
",2017_172,NKE,nan,nan,0
