username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HomeDepot;2017-02-21 14:03;68;140;"FY2016 was a record year. We achieved the highest sales in company history. http:// thd.co/2bcv9uB $ HD #HDEarnings pic.twitter.com/iNIG9Qn5X3";;;#HDEarnings;"834040793681760256";https://twitter.com/HomeDepot/status/834040793681760256
HomeDayTrading;2017-02-21 14:02;0;0;"Acciones activas martes 21 de febrero $ AAPL $ FB $ KHC $ MDLZ $ DRYS $ UL $ UN $ TRVN $ MNTA $ HSBC $ HD $ M $ BBL $ VIPS $ APOP $ CYH $ EXAS $ TEVA $ EYEG";;;;"834040580040687617";https://twitter.com/HomeDayTrading/status/834040580040687617
AlmostaTrader;2017-02-21 14:02;0;1;"Watching: $ HD $ WMT $ M - 2nd Watch: $ SPY $ DJIA $ VXX $ USO $ GDX #Trading #Earnings";;;#Trading #Earnings;"834040544154308608";https://twitter.com/AlmostaTrader/status/834040544154308608
rgshapiro;2017-02-21 14:01;0;0;"Watching: $ CYH $ HD $ LL $ M higher. $ DAKT lower $ WMT fade weakness. #gaps #trade #daytrade #majorLeaguestocks";;;#gaps #trade #daytrade #majorLeaguestocks;"834040459009937408";https://twitter.com/rgshapiro/status/834040459009937408
slammingpicks;2017-02-21 14:01;0;0;"StockTwits: $5,000 invested 36 years ago into Home Depot's IPO would be worth THIS much today: https:// stocktwits.com/ivanhoff/messa ge/75130537?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam … $ HD";;;;"834040436385783808";https://twitter.com/slammingpicks/status/834040436385783808
ScalpMaster1;2017-02-21 14:01;2;3;"Long Watches: $ EW , $ AAP , $ TSLA , $ TROX , $ CYH , $ EXAS , $ WMT , $ HD , $ M , $ VALE , $ VIPS , $ X !! Short Watches: $ KHC , $ MNTA , $ DRYS !!";;;;"834040362406658048";https://twitter.com/ScalpMaster1/status/834040362406658048
FousFan;2017-02-21 13:59;0;0;"FousFan: StockTwits: $5,000 invested 36 years ago into Home Depot's IPO would be worth THIS much today: https:// stocktwits.com/ivanhoff/messa ge/75130537?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam … $ HD";;;;"834039932201140226";https://twitter.com/FousFan/status/834039932201140226
FousFan;2017-02-21 13:59;0;0;"StockTwits: $5,000 invested 36 years ago into Home Depot's IPO would be worth THIS much today: https:// stocktwits.com/ivanhoff/messa ge/75130537?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam … $ HD";;;;"834039902744481792";https://twitter.com/FousFan/status/834039902744481792
OptionsMaxPain;2017-02-21 13:59;0;0;"#Options #maxpain chart for $ HD . Free stock station app https:// appsto.re/i6hH3LG #iTunes pic.twitter.com/dwaGWx99Pd";;;#Options #maxpain #iTunes;"834039842799493120";https://twitter.com/OptionsMaxPain/status/834039842799493120
InvestingLatest;2017-02-21 13:59;0;0;"StockTwits: $5,000 invested 36 years ago into Home Depot's IPO would be worth THIS much today: https:// stocktwits.com/ivanhoff/messa ge/75130537?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam … $ HD";;;;"834039743449006081";https://twitter.com/InvestingLatest/status/834039743449006081
JeffMacke;2017-02-21 13:58;1;1;"Retail haves vs Have Nots YTD $ HD $ TIF $ WMT $ TGT $ SIG $ M pic.twitter.com/OCA9N7vY33";;;;"834039637869948928";https://twitter.com/JeffMacke/status/834039637869948928
StockTwits;2017-02-21 13:58;15;27;"$5,000 invested 36 years ago into Home Depot's IPO would be worth THIS much today: https:// stocktwits.com/ivanhoff/messa ge/75130537?utm_medium=community-twitter&utm_source=twitter.com&utm_campaign=outboundteam … $ HD";;;;"834039628415905793";https://twitter.com/StockTwits/status/834039628415905793
simplystockinfo;2017-02-21 13:57;0;0;"Retail Earnings Take Center Stage - http:// go.shr.lc/2kURVLi $ SPY $ DIA $ QQQ $ USO $ HD $ WMT $ M $ EW $ ACIA #stocks #earnings #StockMarket #CNBC";;;#stocks #earnings #StockMarket #CNBC;"834039455115681792";https://twitter.com/simplystockinfo/status/834039455115681792
whotrades;2017-02-21 13:56;0;0;"ETF To Watch This Week: SPDR S&P Retail ETF $ XRT $ M $ JCP $ HD http:// bit.ly/210217XRT";;;;"834038998901354496";https://twitter.com/whotrades/status/834038998901354496
finzine;2017-02-21 13:54;0;0;"$ HD Stock Futures Steer Higher As Wal-Mart, Home Depot Lead Dow http://www. investors.com/market-trend/s tock-market-today/stock-futures-steer-higher-as-wal-mart-home-depot-lead-dow/ …";;;;"834038646181392385";https://twitter.com/finzine/status/834038646181392385
Briefingcom;2017-02-21 13:53;0;0;"Home Depot Eyes Fresh Record After Beating Estimates (HD) http:// bit.ly/2m3YmkA $ hd";;;;"834038268396138497";https://twitter.com/Briefingcom/status/834038268396138497
peterschack;2017-02-21 13:53;0;2;"Burgers with a side of fried chicken, and Home Depot's improved results - today's stocks to watch: $ QSR $ PLKI $ HD http://www. cnbc.com/2017/02/21/ear ly-movers-hd-wmt-yhoo-tif-plki-more.html …";;;;"834038228965609473";https://twitter.com/peterschack/status/834038228965609473
ivanhoff;2017-02-21 13:51;13;28;"New all-time highs for $ HD . 5k invested in Home Depot on their IPO day in 1981 is worth about 30 million today. Not a typo.";;;;"834037920524800007";https://twitter.com/ivanhoff/status/834037920524800007
ConsumerFeed;2017-02-21 13:51;0;0;"Home Depot, Inc. (The) announces earnings. $1.44 EPS. Beats estimates. $22.21b revenue. http:// ift.tt/2lC4oHW $ HD #HD";;;#HD;"834037820540993536";https://twitter.com/ConsumerFeed/status/834037820540993536
chrisbrecher;2017-02-21 13:50;0;1;"$ hd ..Last earnings HD gapped down and so did LOW. LOW rebounded. LOW's earnings next week. So is LOW a short this time?";;;;"834037663778877441";https://twitter.com/chrisbrecher/status/834037663778877441
earningscast;2017-02-21 13:50;0;0;"$ HD Listen to Q4 2016 Home Depot, Inc. ( Earnings Call (EPS 1.44 vs EST 1.328) live at 09:00 AM,ondemand after http:// earningscast.com/q4-2016-home-d epot-inc-the-earnings-call …";;;;"834037658980642816";https://twitter.com/earningscast/status/834037658980642816
DanBoutinGNV;2017-02-21 13:50;0;1;"#HomeDepot just had one of the best quarters of anyone in #retail $ HD https://www. thestreet.com/story/14007913 /1/home-depot-just-had-one-of-the-best-quarters-of-anyone-in-retail.html … via @TheStreet #OmniChannel";;@TheStreet;#HomeDepot #retail #OmniChannel;"834037599593447424";https://twitter.com/DanBoutinGNV/status/834037599593447424
HughJRobbins;2017-02-21 13:49;0;0;"$ TRVN headlines looked good, big drop tho. $ WMT and $ HD on earnings beats. #stocks #investing #tradeideas #trading";;;#stocks #investing #tradeideas #trading;"834037447948369920";https://twitter.com/HughJRobbins/status/834037447948369920
ConsumerFeed;2017-02-21 13:49;0;0;"Home Depot, Inc. (The) updates FY18 guidance to $7.13 EPS. http:// ift.tt/2lil9HI $ HD #HD";;;#HD;"834037397734191105";https://twitter.com/ConsumerFeed/status/834037397734191105
TopTickrs;2017-02-21 13:48;1;2;"$ HD $ WMT $ M $ PZZA $ DISH $ TSLA $ FIT $ SQ $ KSS $ BCLY $ NORD $ JCP #earnings #stocks #trading #investing pic.twitter.com/lQQ9m5P4C8";;;#earnings #stocks #trading #investing;"834037182981627908";https://twitter.com/TopTickrs/status/834037182981627908
bfrankvalue;2017-02-21 13:48;1;1;"$ HD guides GMs down but EBIT margin up for 2017.";;;;"834037173720666113";https://twitter.com/bfrankvalue/status/834037173720666113
TraceyRyniec;2017-02-21 13:47;0;1;"Home Depot beat again. SSS up 5.8% with US up 6.3%. That's after a hot 7.1% read a year ago. Consumers still love their houses. $ HD";;;;"834036767900704768";https://twitter.com/TraceyRyniec/status/834036767900704768
MillennialsGrid;2017-02-21 13:47;0;0;"Home Depot 4Q earnings top estimates, sets $15B buyback #Earnings $ HD http:// fxn.ws/2m3Qcsg #business";;;#Earnings #business;"834036733645824001";https://twitter.com/MillennialsGrid/status/834036733645824001
riger_sam;2017-02-21 13:46;0;0;"Home Depot 4Q earnings top estimates, sets $15B buyback #Earnings $ HD http:// fxn.ws/2m3Qcsg";;;#Earnings;"834036609976762370";https://twitter.com/riger_sam/status/834036609976762370
trademarketedge;2017-02-21 13:46;0;0;"$ HD strong EPS signal. Neutral Revenue signal. Not a strong buy but a buy and hedge with $ dia after the open and staying with it 5 days";;;;"834036464426049536";https://twitter.com/trademarketedge/status/834036464426049536
SandySkrovan;2017-02-21 13:45;0;0;"Expect stock gains as $ WMT $ M $ HD all beat expectations. #retail #Walmart #Macy 's #homedepot";;;#retail #Walmart #Macy #homedepot;"834036267713175552";https://twitter.com/SandySkrovan/status/834036267713175552
OptionsProOI;2017-02-21 13:45;0;0;"$ HD #Options OI chart. Free stock station app https:// appsto.re/i6hH3LG #iTunes pic.twitter.com/E0B6VASX8O";;;#Options #iTunes;"834036211291406336";https://twitter.com/OptionsProOI/status/834036211291406336
gregorybent;2017-02-21 13:43;0;3;"$ HD Home Depot reports 6% comp store sales = Boomers Aging in Place and New Household formation by Millennials Theme $ SPY";;;;"834035833204117504";https://twitter.com/gregorybent/status/834035833204117504
DayTradeWarrior;2017-02-21 13:43;0;1;"5 Steps To Become A Successful Online Trader | http:// bit.ly/2knV8nV #Stocks #Trading $ DWTI $ FUEL $ TSO $ GES $ HD $ X pic.twitter.com/6m4ybPsa0U";;;#Stocks #Trading;"834035738824044544";https://twitter.com/DayTradeWarrior/status/834035738824044544
FoxBusiness;2017-02-21 13:43;14;28;"Home Depot 4Q earnings top estimates, sets $15B buyback #Earnings $ HD http:// fxn.ws/2m3Qcsg";;;#Earnings;"834035700320186371";https://twitter.com/FoxBusiness/status/834035700320186371
Kris_tin27;2017-02-21 13:42;0;0;"$ TRVN $ SRPT $ CDTX $ HD $ M $ VZ $ PKY $ MTOR $ VNOM $ CREE $ BLMN http:// stocktwits.com/Kristin/messag e/75129645 …";;;;"834035572377341952";https://twitter.com/Kris_tin27/status/834035572377341952
BiotechMoney18;2017-02-21 13:41;0;0;"$ TRVN $ SRPT $ CDTX $ HD $ M $ VZ $ PKY $ MTOR $ VNOM $ CREE $ BLMN Morning briefing: market news, upgrades/downgrades 2.21 http://www. precisiontrade365.com/morning-briefi ng-market-news-upgradesdowngrades-2-21/ …";;;;"834035292155871232";https://twitter.com/BiotechMoney18/status/834035292155871232
COT1TK;2017-02-21 13:39;0;2;"Thank you @jimcramer for all you do for little guys... I like $ INVH here near its #IPO price & against the backdrop of $ HD Q...what say you?";;@jimcramer;#IPO;"834034737400397824";https://twitter.com/COT1TK/status/834034737400397824
retail_Dbt;2017-02-21 13:39;0;1;"#HomeDepot Just Had One of the Best Quarters of Anyone in Retail. Read more: http:// owler.us/acgMLr $ HD";;;#HomeDepot;"834034702734422017";https://twitter.com/retail_Dbt/status/834034702734422017
thirdgenwidget;2017-02-21 13:38;0;0;"Also worth noting for $ LOW or $ HD ... I picked up this 1000' roll of 12/2 wire for $175 from @Lowes about 2 months ago: pic.twitter.com/Pt0p7C6xcK";;@Lowes;;"834034638150574080";https://twitter.com/thirdgenwidget/status/834034638150574080
LaMonicaBuzz;2017-02-21 13:37;0;1;"Snapchat hopes to impress in IPO roadshow. And finally some good retail earnings. $ HD $ WMT I'll discuss w/ @maggielake on @CNNi at 9:07 ET.";;@maggielake @CNNi;;"834034400899760128";https://twitter.com/LaMonicaBuzz/status/834034400899760128
TopFlightTrades;2017-02-21 13:37;0;0;"Early movers: $ HD , $ WMT , $ YHOO , $ TIF , $ PLKI , & more http:// buff.ly/2m7Mfzz";;;;"834034203041865733";https://twitter.com/TopFlightTrades/status/834034203041865733
retail_Dbt;2017-02-21 13:35;0;0;"#HomeDepot beats quarterly earnings and revenue forecasts. Read more: http:// owler.us/acgMLo $ HD";;;#HomeDepot;"834033921847222274";https://twitter.com/retail_Dbt/status/834033921847222274
ColinCieszynski;2017-02-21 13:32;1;0;"US returns to #trading with a rally on retailer #earnings http://www. cmcmarkets.ca/en/blog/2017/0 2/21/us-returns-rally-retailer-earnings … #WTI #oil $ HD $ WMT #Brexit #GBP";;;#trading #earnings #WTI #oil #Brexit #GBP;"834033136136777728";https://twitter.com/ColinCieszynski/status/834033136136777728
StockNewsWires;2017-02-21 13:31;0;0;"$ HD $ WMT $ YHOO $ VZ $ TIF : Early movers: HD, WMT, YHOO, TIF, PLKI, & more: http://www. StockNewsWires.com/2017/02/21/hd- wmt-yhoo-vz-tif-early-movers-hd-wmt-yhoo-tif-plki-more/ …";;;;"834032699526385664";https://twitter.com/StockNewsWires/status/834032699526385664
jdftgadsden;2017-02-21 13:30;0;0;"@330amFreefall Given $ HD and $ WMT , the Fed will finally move in March. This followed by a Trump tweet decrying their trying to sabotage him";;@330amFreefall;;"834032652336394241";https://twitter.com/jdftgadsden/status/834032652336394241
Hotpage_News;2017-02-21 13:30;0;0;"EARLY MOVERS: $ MSFT $ GM $ LVS $ BHP $ HSB $ DKS $ PLKI $ KHC $ VZ $ TIF $ ULVR $ YHOO $ WMT $ HD - CNBC http:// hotpagenews.com/r/170991";;;;"834032522426200065";https://twitter.com/Hotpage_News/status/834032522426200065
HotpageNews;2017-02-21 13:30;0;0;"EARLY MOVERS: $ MSFT $ GM $ LVS $ BHP $ HSB $ DKS $ PLKI $ KHC $ VZ $ TIF $ ULVR $ YHOO $ WMT $ HD - CNBC http:// hotpagenews.com/r/170991";;;;"834032522367471616";https://twitter.com/HotpageNews/status/834032522367471616
JeffMacke;2017-02-21 13:29;2;5;"Walmart and $ HD pulled in >$400b in US sales LY. Up ~5% total. Really screws up the dominant narrative, doesn’t it? $ WMT";;;;"834032373083758592";https://twitter.com/JeffMacke/status/834032373083758592
ThebandTrading;2017-02-21 13:27;1;1;"Day Traders : Early stock picks today : $ VIPS - $ TEVA - $ HD - $ TSLA - $ AAPL - $ MU - $ KHC - $ UN - $ X - $ VRX - Trade Safe - Manage your risk";;;;"834031714330669058";https://twitter.com/ThebandTrading/status/834031714330669058
WrigleyTom;2017-02-21 13:26;1;3;"Early movers & news | via CNBC $ HD $ WMT $ YHOO $ TIF $ PLKI $ VZ $ UN $ KHC $ QSR $ DKS $ HSBC $ BHP $ LVS $ GM $ MSFT http:// cnb.cx/2m3SWpK";;;;"834031586546946049";https://twitter.com/WrigleyTom/status/834031586546946049
AlphSt_Retail;2017-02-21 13:25;0;0;"$ HD expects FY17 sales growth of about 4.6% and comparable store sales growth of about 4.6%. http:// alph.st/bb3e6203 #homedepot pic.twitter.com/KfLydfc4yW";;;#homedepot;"834031392572964865";https://twitter.com/AlphSt_Retail/status/834031392572964865
Bolero_BE;2017-02-21 13:25;0;0;"Doe-het-zelver #HomeDepot haalt verwachtingen met vingers in de neus | $ HD https://www. bolero.be/nl/analyse-en- inzicht/toms-blog/home-depot-haalt-verwachtingen-met-vingers-in-de-neus?utm_campaign=engagor&utm_content=engagor_Mzk5MzUxNQ%3D%3D&utm_medium=social&utm_source=twitter … pic.twitter.com/hBzmgvbjcM";;;#HomeDepot;"834031310809268224";https://twitter.com/Bolero_BE/status/834031310809268224
AlphSt_Retail;2017-02-21 13:25;0;0;"$ HD reported a 18.6% growth in 4Q16 earnings on localized and innovative product selection, improved http:// alph.st/b1635fb6 #homedepot pic.twitter.com/xy8Ex1JwD1";;;#homedepot;"834031218123558912";https://twitter.com/AlphSt_Retail/status/834031218123558912
wlstcom;2017-02-21 13:24;0;0;"Major retailers release earnings $ HD http:// wlst.com http:// finance.yahoo.com/news/major-ret ailers-release-earnings-131227069.html …";;;;"834030995254964224";https://twitter.com/wlstcom/status/834030995254964224
finzine;2017-02-21 13:24;0;0;"$ HD Major retailers release earnings http:// finance.yahoo.com/news/major-ret ailers-release-earnings-131227069.html …";;;;"834030986795036672";https://twitter.com/finzine/status/834030986795036672
StockWebTrading;2017-02-21 13:23;0;1;"Home Depot $ HD Q4 EPS $1.44 vs $1.33 Est, Revenue $22.2B vs $21.8B Est #stocks #trading #earnings #picks #signals $ SPY $ QQQ $ DIA";;;#stocks #trading #earnings #picks #signals;"834030862631067649";https://twitter.com/StockWebTrading/status/834030862631067649
_earningscalls;2017-02-21 13:23;1;2;"Major Earnings Today: $ HD $ WMT $ M $ AAP $ MDT $ PWR $ HSIC $ SNI $ GPC $ ECL $ EXR $ FSLR https:// alphastreet.com/app#/events #fintech #startup #investing pic.twitter.com/x3ImJm2Chg";;;# #fintech #startup #investing;"834030679415472128";https://twitter.com/_earningscalls/status/834030679415472128
InvestorPlace;2017-02-21 13:22;0;0;"3 Stocks to Watch Today: $ HD $ KHC $ AAPL - http:// investorplace.com/2017/02/3-stoc ks-to-watch-on-monday-apple-inc-aapl-home-depot-inc-hd-and-kraft-heinz-co-khc/ …";;;;"834030526948376580";https://twitter.com/InvestorPlace/status/834030526948376580
moneymorning;2017-02-21 13:22;0;0;"$ HD $ WMT $ M $ MDT will report #earnings before the bell";;;#earnings;"834030463954120705";https://twitter.com/moneymorning/status/834030463954120705
newswithvalue;2017-02-21 13:19;0;0;"$ HD : A Peek Into The Markets: US Stock Futures Signal Higher Start On …: http://www. StockNewsWires.com/2017/02/21/hd- a-peek-into-the-markets-us-stock-futures-signal-higher-start-on/ …";;;;"834029677182267392";https://twitter.com/newswithvalue/status/834029677182267392
EnFuegoInc;2017-02-21 13:18;1;0;"Home Depot just had one of the best quarters of anyone in retail $ HD https://www. thestreet.com/story/14007913 /1/home-depot-just-had-one-of-the-best-quarters-of-anyone-in-retail.html … via @TheStreet";;@TheStreet;;"834029596001566720";https://twitter.com/EnFuegoInc/status/834029596001566720
TradeWithSuper;2017-02-21 13:17;0;0;"Benzinga: A Peek Into The Markets: U.S. Stock Futures Signal Higher Start On Wall Street https:// benzinga.com/z/9072655 $ SPY $ USO $ BLMN $ DGAS $ HD …";;;;"834029340396494849";https://twitter.com/TradeWithSuper/status/834029340396494849
GSCColombia;2017-02-21 13:16;0;0;"Comité de Estrategias #Finanzas #Noticias #petróleo @gtindicators #hsbc #bursátil #trading #4 us #fed $ hd https://www. pscp.tv/w/a3rjpDFETEtC RGxyeFBwRUp8MURYeHlyUW5ybXZLTcE8k5oTYeNO9CtW9PlU4VyyoYGLx-TdSN4DHxTwbPJT …";;@gtindicators;#Finanzas #Noticias #petr #hsbc #burs #trading #4 #fed;"834028986002874372";https://twitter.com/GSCColombia/status/834028986002874372
askorbik;2017-02-21 13:15;0;0;"$ JCP $ M $ WMT $ HD Cramer is so full of it, Fake Stock News Guy, @JimCramer http:// stocktwits.com/ASKORBIK/messa ge/75127337 …";;@JimCramer;;"834028878536507392";https://twitter.com/askorbik/status/834028878536507392
Benzinga;2017-02-21 13:15;0;1;"A Peek Into The Markets: U.S. Stock Futures Signal Higher Start On Wall Street https:// benzinga.com/z/9072655 $ SPY $ USO $ BLMN $ DGAS $ HD $ WMT $ LL";;;;"834028656494333952";https://twitter.com/Benzinga/status/834028656494333952
MarkBoone17;2017-02-21 13:14;0;0;"$ JCP $ M $ WMT $ HD There goes Cramer's retail bloodbath theory. One can only hope no one was dumb enough to listen to the talking monkey.";;;;"834028570980786177";https://twitter.com/MarkBoone17/status/834028570980786177
_AlphaStreet;2017-02-21 13:14;2;2;"$ HD The Home Depot Earnings AlphaGraphics: Q4 2016 Highlights http:// alph.st/bd16caed #homedepot #retail #stocks #earnings #infographics pic.twitter.com/7WcI5xlhdt";;;#homedepot #retail #stocks #earnings #infographics;"834028530749022208";https://twitter.com/_AlphaStreet/status/834028530749022208
racernic;2017-02-21 13:13;7;0;"$ WMT $ HD $ LL $ M come stump me. bring tickers. $ spy http:// stocktwits.com/racernic/messa ge/75127149 …";;;;"834028288112783360";https://twitter.com/racernic/status/834028288112783360
askorbik;2017-02-21 13:13;0;0;"$ HD where is that sell off on Home Depot that Cramer guy talked about on Friday? #JimCramer";;;#JimCramer;"834028245297278976";https://twitter.com/askorbik/status/834028245297278976
slammingpicks;2017-02-21 13:12;0;0;"SwingWarrior: Home Depot | $ HD Stock | Shares Spike Up Af http:// bit.ly/2lqEVPx";;;;"834028142973087744";https://twitter.com/slammingpicks/status/834028142973087744
SwingWarrior;2017-02-21 13:12;1;0;"Home Depot | $ HD Stock | Shares Spike Up Af http:// bit.ly/2lqEVPx";;;;"834027897425911808";https://twitter.com/SwingWarrior/status/834027897425911808
NYSElyDone;2017-02-21 13:11;0;0;"Home Depot | $ HD Stock | Shares Spike Up Af http:// bit.ly/2lqEVPx";;;;"834027793071665153";https://twitter.com/NYSElyDone/status/834027793071665153
WarriorTrading1;2017-02-21 13:11;0;1;"Home Depot | $ HD Stock | Shares Spike Up Af http:// bit.ly/2kUDGGt";;;;"834027786914426885";https://twitter.com/WarriorTrading1/status/834027786914426885
DayTradeWarrior;2017-02-21 13:11;0;3;"Home Depot | $ HD Stock | Shares Spike Up Af http:// bit.ly/2lir9Ah";;;;"834027769440956416";https://twitter.com/DayTradeWarrior/status/834027769440956416
danielron1;2017-02-21 13:11;0;0;"Stocks: 6 things to know before the bell http:// cnnmon.ie/2m7t48V $ WMT $ M $ HD pic.twitter.com/0SZgNdZh2n";;;;"834027673080967168";https://twitter.com/danielron1/status/834027673080967168
retail_Dbt;2017-02-21 13:10;0;0;"Why Investors Are Driving #HomeDepot to New Highs After Earnings. Read more: http:// owler.us/acgMv1 $ HD";;;#HomeDepot;"834027515270225920";https://twitter.com/retail_Dbt/status/834027515270225920
Briefingcom;2017-02-21 13:08;0;0;"$ HD : Home Depot beats by $0.10, beats on revs; guides FY18 EPS & revs roughly in line; Q4 comps +5.8%; increases... http:// bit.ly/2m3uRz2";;;;"834027043968856065";https://twitter.com/Briefingcom/status/834027043968856065
TweetLeni;2017-02-21 13:08;0;1;"Retail looking good. Busy week ahead for this group. $ HD $ WMT even $ M up with missed #s";;;#s;"834027028089335808";https://twitter.com/TweetLeni/status/834027028089335808
contixalerts;2017-02-21 13:08;0;0;"$ HD : Home Depot raises its dividend by 29%. @EddyElfenbein https:// app.contix.com/Free-Trial/356 79366 …";;@EddyElfenbein;;"834027022305222658";https://twitter.com/contixalerts/status/834027022305222658
itassessors;2017-02-21 13:07;0;0;"Stocks: 6 things to know before the bell http:// cnnmon.ie/2m7t48V $ WMT $ M $ HD pic.twitter.com/lWvjmcOUhS via CNNMoney";;;;"834026668406800388";https://twitter.com/itassessors/status/834026668406800388
wind4me;2017-02-21 13:07;1;2;"$ HD uses $ Plug https:// twitter.com/trevorpalumbo/ status/834026450416238592 …";;;;"834026666766790659";https://twitter.com/wind4me/status/834026666766790659
JoseLNimmons;2017-02-21 13:06;1;3;"$ HD pops 3.8% to 146.95 in PreM trading on posting Q4 EPS beat by 0.11, $15B stock buyback #stocks #investing #tradeideas #trading";;;#stocks #investing #tradeideas #trading;"834026450416238592";https://twitter.com/JoseLNimmons/status/834026450416238592
space_menagerie;2017-02-21 13:06;0;0;"$ HD $ WMT http:// stocktwits.com/Moondog/messag e/75126531 …";;;;"834026387824640000";https://twitter.com/space_menagerie/status/834026387824640000
Retail_Guru;2017-02-21 13:05;4;3;"Home Depot stellar run of expense control continues. Flat expenses despite +6% sales. Eat your heart out Walmart. Wow. Just wow. $ HD $ WMT";;;;"834026209973563392";https://twitter.com/Retail_Guru/status/834026209973563392
WilliamWSparks;2017-02-21 13:05;0;0;"I feel like I've said "in hindsight @HomeDepot would have been a no brainer buy" at least 10x in my life $ HD";;@HomeDepot;;"834026144601145345";https://twitter.com/WilliamWSparks/status/834026144601145345
retail_Dbt;2017-02-21 13:04;0;0;"#HomeDepot posts record sales and net earnings for 2016. Read more: http:// owler.us/acgMsu $ HD";;;#HomeDepot;"834025945224732673";https://twitter.com/retail_Dbt/status/834025945224732673
serge_poznanski;2017-02-21 13:04;0;0;"CNNMoney: Stocks: 6 things to know before the bell http:// cnnmon.ie/2m7t48V $ WMT $ M $ HD pic.twitter.com/UgaEeHgjLB";;;;"834025905500651521";https://twitter.com/serge_poznanski/status/834025905500651521
TradeWithSuper;2017-02-21 13:03;0;0;"Benzinga: #PreMarket Prep is LIVE! We're talking $ WMT $ HD $ LL $ M and more. Plus Ciredor and racernic join us. http:// premarket.benzinga.com/pre-market-sho w/ …";;;#PreMarket;"834025797073645569";https://twitter.com/TradeWithSuper/status/834025797073645569
thejimfonggroup;2017-02-21 13:03;0;0;"CNNMoney: Stocks: 6 things to know before the bell http:// cnnmon.ie/2m7t48V $ WMT $ M $ HD pic.twitter.com/Mwx31dP5v3 #news";;;#news;"834025650990247936";https://twitter.com/thejimfonggroup/status/834025650990247936
wlstcom;2017-02-21 13:03;0;0;"Premarket: 6 things to know before the bell $ WMT $ M $ HD http:// wlst.com http:// money.cnn.com/2017/02/21/inv esting/premarket-stocks-trading/index.html?sr=twmoney022117premarket-stocks-trading0103PMStoryLink&linkId=34710891 … pic.twitter.com/I0zBjVmEpK";;;;"834025640718434304";https://twitter.com/wlstcom/status/834025640718434304
CNNMoney;2017-02-21 13:03;11;13;"Stocks: 6 things to know before the bell http:// cnnmon.ie/2m7t48V $ WMT $ M $ HD pic.twitter.com/3clmnTcqpU";;;;"834025634036850688";https://twitter.com/CNNMoney/status/834025634036850688
ThebandTrading;2017-02-21 13:02;1;1;"Day Traders : Early stock picks today : $ VIPS - $ TEVA - $ HD - $ TSLA - $ AAPL - $ MU - $ KHC - $ UN";;;;"834025518127267840";https://twitter.com/ThebandTrading/status/834025518127267840
Benzinga;2017-02-21 13:02;0;0;"#PreMarket Prep is LIVE! We're talking $ WMT $ HD $ LL $ M and more. Plus @Ciredor and @racernic join us. http:// premarket.benzinga.com/pre-market-sho w/ …";;@Ciredor @racernic;#PreMarket;"834025426381045761";https://twitter.com/Benzinga/status/834025426381045761
SJisrael;2017-02-21 13:02;0;0;"#PreMarket Prep is LIVE! We're talking $ WMT $ HD $ LL $ M and more. Plus @Ciredor and @racernic join us. http:// premarket.benzinga.com/pre-market-sho w/ …";;@Ciredor @racernic;#PreMarket;"834025426024534016";https://twitter.com/SJisrael/status/834025426024534016
SJosephBurns;2017-02-21 13:01;8;12;"EARNINGS THIS WEEK Tue $ HD $ FSLR $ WMT $ M Wed $ TSLA $ SQ $ FIT Thu $ BCS $ KSS $ VALE $ BIDU Fri $ FL $ RBS $ JCP @StockTwits pic.twitter.com/efSvxRYW1g";;@StockTwits;;"834025355056906240";https://twitter.com/SJosephBurns/status/834025355056906240
CortesSteve;2017-02-21 13:00;1;11;"Big reports from Home Depot, Wal Mart, stocks gap up pre-market as consumer optimism grows. $ HD $ WMT";;;;"834025046637211648";https://twitter.com/CortesSteve/status/834025046637211648
Retail_Guru;2017-02-21 12:59;1;0;"Stellar Depot comp shows US consumer strength. Channel/spend shifts plague America's top retailers not weak consumers $ HD $ M $ KSS $ RL $ TGT";;;;"834024657321881602";https://twitter.com/Retail_Guru/status/834024657321881602
retail_Dbt;2017-02-21 12:58;0;0;"#HomeDepot 4Q Earnings Top Estimates, Sets $15B Buyback. Read more: http:// owler.us/acgMnO $ HD";;;#HomeDepot;"834024380980006913";https://twitter.com/retail_Dbt/status/834024380980006913
retail_Dbt;2017-02-21 12:57;0;0;"The #HomeDepot , Inc. Bottom Line Climbs 18% In Q4. Read more: http:// owler.us/acgMnP $ HD";;;#HomeDepot;"834024224905797632";https://twitter.com/retail_Dbt/status/834024224905797632
philwahba;2017-02-21 12:56;4;5;"And Home Depot's US comps up 6.3%, expects them up 4.7% this year. Retail is not in the doldrums for chains that have something to offer $ HD";;;;"834024039807066112";https://twitter.com/philwahba/status/834024039807066112
IBD_ECarson;2017-02-21 12:56;0;0;"It turns out brick-and-mortar retailers that sell brick and mortar can still do well in the age of Amazon. $ HD https:// twitter.com/IBDinvestors/s tatus/834022299078684673 …";;;;"834023943744974849";https://twitter.com/IBD_ECarson/status/834023943744974849
